unix,date,symbol,open,high,low,close,Volume USD,Volume ETH,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1588636800,2020-05-05,ETH/USD,206.73,212.1,201.28,205.4,19678445.51,95246.69,-0.0064335123107434,0.0483580349820398,-0.2531383500169843,209.9357142857143,182.93666666666664,163.1694,173.7143,74.11174585481399,12.421369508095978,11.90282844534234,0.5185410627536395,193.231,15.209759643764102,223.6505192875282,162.8114807124718
1588723200,2020-05-06,ETH/USD,205.4,211.02,198.09,198.96,14960878.33,72580.69,-0.0313534566699124,0.0416610382346628,-0.2397327155543193,207.60142857142856,183.85599999999997,164.8226,173.84614999999997,62.09090909090909,11.274393660732812,11.777141488420432,-0.5027478276876209,194.554,14.443063314088162,223.44012662817633,165.66787337182367
1588809600,2020-05-07,ETH/USD,198.96,215.6,196.78,212.19,27815480.68,133184.73,0.0664957780458384,0.0434707812324694,0.8592144168583717,208.43,185.43233333333333,166.69299999999998,174.02655,67.24702186150019,11.30266735683594,11.682246662103536,-0.3795793052675957,196.6,13.857547819833416,224.3150956396668,168.88490436033317
1588896000,2020-05-08,ETH/USD,212.19,217.12,206.77,211.34,18994740.95,89560.24,-0.0040058438192186,0.0386397422557416,-0.3171162070315155,208.37857142857143,186.705,168.1898,174.20815,65.6896551724138,11.128207519231978,11.571438833529225,-0.4432313142972468,197.7735,14.071459833369378,225.91641966673876,169.63058033326126
1588982400,2020-05-09,ETH/USD,211.34,214.65,208.33,209.94,11347167.7,53652.01,-0.0066243967067285,0.0372998916954356,-0.4026152959985485,207.78142857142856,188.03633333333337,169.7184,174.39875,61.15937900583961,10.753024369892929,11.407755940801966,-0.6547315709090391,199.241,13.710913018085124,226.66282603617023,171.81917396382974
1589068800,2020-05-10,ETH/USD,209.94,209.94,179.44,187.71,91166411.53,485175.44,-0.105887396398971,0.0430878433457144,7.034287845239126,204.61,189.023,170.81579999999997,174.52259999999998,44.51294697903823,8.563202536423375,10.838845259926249,-2.275642723502873,200.0975,12.287419272102808,224.6723385442056,175.52266145579438
1589155200,2020-05-11,ETH/USD,187.71,193.68,175.72,185.6,24431601.89,132290.88,-0.0112407437003889,0.0432455959173431,-0.732010929464298,201.59142857142857,189.91966666666667,172.08180000000002,174.64469999999997,43.90270867882808,6.581624717762907,9.98740115149358,-3.405776433730674,200.838,10.782329403632756,222.4026588072655,179.2733411927345
1589241600,2020-05-12,ETH/USD,185.6,192.41,185.57,189.77,11880836.36,62640.19,0.0224676724137931,0.0405896936329725,-0.5137102997383526,199.35857142857145,190.944,173.1476,174.68380000000002,46.41421620478105,5.286751786131333,9.047271278421132,-3.760519492289798,201.1765,10.287776740539249,221.7520534810785,180.60094651892152
1589328000,2020-05-13,ETH/USD,189.77,201.33,188.46,199.84,11865276.58,60699.31,0.0530642356536859,0.042059935416036,-0.0013096535907509,199.48428571428573,192.384,174.3676,174.7809,40.99697181458187,5.015307161221926,8.24087845498129,-3.225571293759364,201.8765,9.645578902712035,221.16765780542408,182.58534219457593
1589414400,2020-05-14,ETH/USD,199.84,206.0,195.93,203.23,12928270.44,64212.23,0.0169635708566853,0.0421373905696971,0.0895886288729057,198.20428571428573,193.87366666666668,175.709,174.87415,48.033358227532986,5.015909723914319,7.595884708767897,-2.5799749848535773,202.654,9.049303200858905,220.7526064017178,184.5553935982822
1589500800,2020-05-15,ETH/USD,203.23,204.2,191.57,194.6,11215339.58,56700.95,-0.0424642031196181,0.0427695399688222,-0.1324949743238818,195.81285714285715,195.26,176.82580000000002,174.9359,39.780062156347114,4.270787404383697,6.930865247891057,-2.66007784350736,202.6705,9.033498753908402,220.7374975078168,184.6035024921832
1589587200,2020-05-16,ETH/USD,194.6,203.61,193.36,200.46,8364062.36,41915.49,0.0301130524152106,0.0431343487615743,-0.2542301282686617,194.45857142857145,196.192,178.21040000000002,174.98175,42.15843857634903,4.105796556838214,6.365851509680489,-2.260054952842274,202.8185,8.968342142753935,220.75518428550788,184.88181571449212
1589673600,2020-05-17,ETH/USD,200.46,210.0,199.79,206.9,14061255.5,68507.97,0.0321261099471215,0.0436358004648347,0.6811514422998635,197.2,197.37966666666665,179.72379999999998,175.09715,48.315235643121014,4.443472712671962,5.981375750278784,-1.5379030376068217,203.332,8.88902196976529,221.11004393953056,185.5539560604694
1589760000,2020-05-18,ETH/USD,206.9,217.0,206.9,214.56,18147534.07,85540.3,0.0370227162880618,0.0442594815450593,0.2906055273656041,201.33714285714288,198.26933333333332,181.5198,175.25474999999997,54.1733290693956,5.268450068807539,5.838790613984535,-0.5703405451769958,204.2325,9.076093453047063,222.38468690609415,186.0803130939059
1589846400,2020-05-19,ETH/USD,214.56,215.68,209.11,214.49,11504013.14,54246.44,-0.0003262490678598,0.0388527680715935,-0.3660839486166067,204.8685714285714,199.39933333333332,183.1646,175.40730000000002,54.910858995137765,5.849176486648162,5.840867788517261,0.008308698130901,204.192,9.025775721146845,222.2435514422937,186.14044855770632
1589932800,2020-05-20,ETH/USD,214.49,215.64,205.96,209.63,21831818.32,104025.06,-0.02265839899296,0.0380055838325587,0.8977567266582589,206.26714285714283,200.701,184.6932,175.53584999999998,55.8645707376058,5.849811982259496,5.842656627265708,0.0071553549937881,204.354,9.096105818022036,222.5462116360441,186.1617883639559
1590019200,2020-05-21,ETH/USD,209.63,211.47,191.7,198.54,27624847.58,137587.87,-0.0529027333873968,0.0394064485692352,0.2653479969047305,205.59714285714287,201.626,185.935,175.6176,42.31678486997635,4.898972988994757,5.653919899611518,-0.754946910616761,203.696,9.012340311748083,221.72068062349615,185.67131937650385
1590105600,2020-05-22,ETH/USD,198.54,209.29,196.26,207.5,11464550.58,56288.15,0.0451294449481214,0.0407294741189109,-0.5849913543667776,207.44000000000003,202.44266666666667,187.249,175.72010000000003,48.019393439240766,4.812942746533821,5.485724468995979,-0.6727817224621582,203.365,8.726374722042157,220.8177494440843,185.9122505559157
1590192000,2020-05-23,ETH/USD,207.5,211.5,204.57,206.81,6413006.04,30862.23,-0.0033253012048192,0.0404937111158468,-0.4406229886422639,208.34714285714287,203.14166666666668,188.5536,175.80695,48.37368803907306,4.635649049488563,5.315709385094497,-0.6800603356059334,203.21,8.631012625838933,220.47202525167788,185.94797474832217
1590278400,2020-05-24,ETH/USD,206.81,210.89,199.51,199.51,15230529.42,74239.15,-0.0352980997050433,0.0411372949164047,1.374943875774051,207.29142857142855,203.536,189.6532,175.84695,57.25707257072569,3.8615796395586415,5.024883435987326,-1.1633037964286848,202.849,8.62702723696819,220.10305447393637,185.5949455260636
1590364800,2020-05-25,ETH/USD,199.51,205.71,198.0,204.07,6295921.12,31017.13,0.0228559971931232,0.0414522108677806,-0.5866249329630986,205.79285714285712,203.86266666666668,190.875,175.93404999999998,61.02686567164179,3.5748690803308136,4.734880564856024,-1.16001148452521,202.7825,8.611440294595962,220.00538058919193,185.55961941080807
1590451200,2020-05-26,ETH/USD,204.07,205.0,196.7,201.23,6564287.56,32663.16,-0.0139167932572157,0.040926869751261,0.042625445091345,203.89857142857144,203.987,191.472,176.02019999999996,56.95219606891529,3.082946344977614,4.4044937208803425,-1.3215473759027283,202.896,8.573282488732163,220.0425649774643,185.7494350225357
1590537600,2020-05-27,ETH/USD,201.23,208.55,201.03,208.54,9527062.08,46266.07,0.0363265914625055,0.0389066497209962,0.4513474604698764,203.7428571428571,204.384,192.3448,176.13789999999997,55.4607080090384,3.2455374059404676,4.172702457892368,-0.9271650519519,202.7135,8.402169065189213,219.51783813037844,185.9091618696216
1590624000,2020-05-28,ETH/USD,208.6,221.01,204.77,220.65,12639410.23,59396.24,0.0580703941689844,0.0410008291468263,0.3266849868159986,206.90142857142857,205.18733333333336,193.2946,176.29274999999998,59.8551708531342,4.301977269590111,4.198557420231917,0.1034198493581941,203.17900000000003,9.131496043914307,221.44199208782865,184.9160079121714
1590710400,2020-05-29,ETH/USD,220.65,224.91,217.8,220.55,12225615.06,55334.34,-0.0004532064355313,0.0409479738090394,-0.0327384871975945,208.76571428571427,205.36233333333337,194.30559999999997,176.47,66.24921728240452,5.072669729491224,4.373379882083778,0.6992898474074458,203.7095,9.82668786894684,223.3628757378937,184.05612426210632
1590796800,2020-05-30,ETH/USD,220.55,247.0,219.0,243.58,35588190.02,151520.43,0.1044207662661527,0.0383591413016528,1.9109529332751625,214.01857142857145,206.602,196.015,176.75209999999998,72.22222222222221,7.455831403436633,4.9898701863543495,2.465961217082284,206.503,12.591375536245438,231.6857510724909,181.3202489275091
1590883200,2020-05-31,ETH/USD,243.58,245.3,229.9,231.64,17235103.4,73026.23,-0.0490188028573775,0.0405259888359461,-0.5157072222466459,218.60857142857145,207.26666666666668,197.4738,176.96685000000002,62.06593835349198,8.285535490961536,5.649003247275787,2.636532243685749,208.805,12.775925756961488,234.35685151392295,183.253148486077
1590969600,2020-06-01,ETH/USD,231.64,251.74,230.5,248.82,24300592.97,100205.44,0.074166810568123,0.0428188241649443,0.4099476171404925,225.00142857142856,208.42333333333332,199.2694,177.28535,65.28918243484469,10.211650824595438,6.561532762739717,3.650118061855721,211.7575,14.80715540932199,241.371810818644,182.143189181356
1591056000,2020-06-02,ETH/USD,248.82,253.69,225.79,237.61,31475155.09,130418.73,-0.0450526485009242,0.0437772666904921,0.2952422654400766,230.19857142857143,209.3466666666667,200.8888,177.57225000000005,59.3846403636954,10.71009844126479,7.3912458984447325,3.318852542820058,213.646,15.594839699823217,244.83567939964644,182.4563206003536
1591142400,2020-06-03,ETH/USD,237.61,245.1,233.32,244.75,11830305.72,49612.92,0.030049240351837,0.0439905547201251,-0.6241382866526806,235.3714285714286,210.614,202.61300000000003,177.88115000000002,63.99649290610552,11.548140323940032,8.222624783543793,3.325515540396239,215.72200000000004,16.84847598917835,249.41895197835672,182.02504802164333
1591228800,2020-06-04,ETH/USD,244.75,246.53,236.14,243.48,16173436.04,66770.68,-0.0051889683350357,0.0424008539794139,0.3671190265740653,238.63285714285712,211.88333333333333,204.4224,178.1759,69.43099273607747,11.971812564509634,8.972462339736962,2.9993502247726713,218.166,17.165535667052954,252.4970713341059,183.8349286658941
1591315200,2020-06-05,ETH/USD,243.48,248.0,239.1,240.02,9928674.31,40885.33,-0.0142106127813371,0.0425682022748088,-0.3861122469310485,241.41428571428577,213.252,205.7728,178.48295000000002,64.7630288723443,11.891307196699415,9.556231311129451,2.335075885569962,220.144,17.29664080559922,254.73728161119843,185.55071838880156
1591401600,2020-06-06,ETH/USD,240.02,244.64,238.0,242.18,7256313.14,30095.83,0.0089992500624946,0.0422452918069955,-0.2691558899568739,241.21428571428572,214.25166666666664,207.19099999999997,178.81154999999998,65.8453543589284,11.865027410560913,10.017990531015746,1.8470368795451664,221.908,17.66985199354284,257.2477039870857,186.56829601291432
1591488000,2020-06-07,ETH/USD,242.18,245.51,234.81,244.73,13814558.12,57612.07,0.0105293583285159,0.0417237347284079,0.903798506689032,243.0842857142857,215.36466666666664,208.3282,179.15884999999997,71.1585251731237,11.91264265036054,10.396920954884704,1.5157216954758344,223.4165,18.28659108256863,259.98968216513725,186.84331783486272
1591574400,2020-06-08,ETH/USD,244.73,247.9,241.28,246.6,6767712.32,27714.54,0.0076410738364729,0.0416840016286735,-0.5101028739962331,242.7671428571429,216.58666666666667,209.6484,179.5816,70.41374676010368,11.963365215441629,10.71020980699609,1.2531554084455363,225.022,18.86214326159885,262.7462865231977,187.2977134768023
1591660800,2020-06-09,ETH/USD,246.6,249.93,238.18,243.85,11552179.21,47487.75,-0.0111516626115166,0.041319172983769,0.7069548266496057,243.6585714285714,218.458,211.11379999999997,180.04809999999998,70.47463489623367,11.647397251155382,10.89764729582795,0.7497499553274327,226.733,18.94432010420413,264.6216402084083,188.84435979159173
1591747200,2020-06-10,ETH/USD,243.88,250.53,241.57,248.14,16954883.37,68952.44,0.0175927824482262,0.0387424247035589,0.4676783541691611,244.1428571428571,220.54266666666663,212.6608,180.52495,69.59232139323174,11.609332353197146,11.03998430730179,0.5693480458953566,229.213,18.294756827256492,265.802513654513,192.62348634548704
1591833600,2020-06-11,ETH/USD,248.21,250.48,225.96,230.41,36259755.03,152667.23,-0.0714515999032803,0.0421052571445317,1.1386024450134569,242.27571428571423,221.89733333333336,213.609,180.9711,54.57442819647544,10.032850369290315,10.838557519699496,-0.8057071504091802,230.3585,17.566414508494262,265.4913290169885,195.22567098301147
1591920000,2020-06-12,ETH/USD,230.41,239.4,228.45,237.65,12944800.66,54858.16,0.0314222472982943,0.0424125445224924,-0.6429981214906184,241.93714285714285,223.15766666666664,214.6452,181.42645,57.51186083289405,9.260930292220394,10.523032074203677,-1.2621017819832812,231.9005,16.72388505449069,265.3482701089814,198.45272989101863
1592006400,2020-06-13,ETH/USD,237.65,238.91,233.89,238.48,8793265.21,37206.77,0.0034925310330315,0.0412069480973969,-0.3207106512523151,241.40857142857143,224.33266666666668,215.6612,181.8771,47.21676489849376,8.616822764120343,10.14179021218701,-1.5249674480666666,233.849,14.92488310806827,263.69876621613656,203.99923378386347
1592092800,2020-06-14,ETH/USD,238.48,238.78,229.9,231.9,17868538.27,76662.22,-0.027591412277759,0.0419010268335675,1.0320708909904468,239.57571428571427,225.576,216.4138,182.27025,50.15070716438675,7.489082418581916,9.611248653465992,-2.1221662348840766,235.24050000000005,13.20002969494374,261.6405593898875,208.84044061011255
1592179200,2020-06-15,ETH/USD,231.9,233.83,218.2,231.13,23963023.69,106436.46,-0.0033203967227253,0.041685953040726,0.3410735297935483,237.3657142857143,226.59833333333333,217.0864,182.6683,37.33715103793842,6.45875499779163,8.980749922331121,-2.5219949245394915,236.7355,10.578171404509677,257.89184280901935,215.57915719098065
1592265600,2020-06-16,ETH/USD,231.13,236.0,228.96,235.62,10413557.88,44626.42,0.0194262968891965,0.0412454447307976,-0.5654322253019481,236.19,227.55566666666667,217.8662,183.06875,48.423887216854105,5.936091007169125,8.371818139298723,-2.435727132129598,238.0895,8.257845695237005,254.605191390474,221.57380860952597
1592352000,2020-06-17,ETH/USD,235.62,237.85,228.22,234.2,12531069.04,53630.49,-0.0060266530854766,0.0395156170879891,0.2033417573898381,234.19857142857143,228.21033333333332,218.6192,183.47710000000004,40.81170527782614,5.345672313579769,7.766588974154932,-2.4209166605751635,238.767,7.245543893719652,253.2580877874393,224.27591221256068
1592438400,2020-06-18,ETH/USD,234.2,234.87,227.86,231.69,4549783.1,19636.69,-0.0107173356105891,0.0396390426547915,-0.6369197962698321,234.3814285714286,228.78366666666668,218.947,183.87634999999997,39.948849104859335,4.621946302208272,7.1376604397656,-2.515714137557328,239.324,6.110732921846123,251.54546584369223,227.10253415630777
1592524800,2020-06-19,ETH/USD,231.69,231.98,226.36,229.09,6677268.22,29124.97,-0.0112218913202986,0.0317453894393391,0.4676014379674496,233.1585714285714,229.43233333333333,219.401,184.27295,40.54334659975773,3.79484533828807,6.469097419470095,-2.6742520811820247,238.5995,6.430205427677555,251.45991085535508,225.73908914464488
1592611200,2020-06-20,ETH/USD,229.09,230.87,225.59,229.23,6163218.75,27005.58,0.0006111135361648,0.029804848064045,-0.0769849964181909,231.83714285714285,230.45533333333333,219.7516,184.67824999999996,38.38981531289221,3.1147537530139573,5.798228686178867,-2.68347493316491,238.479,6.588130395286036,251.65526079057207,225.3027392094279
1592697600,2020-06-21,ETH/USD,229.23,231.71,227.3,227.8,5352130.62,23279.38,-0.0062382759673689,0.0241455028638788,-0.131601386045238,231.25142857142856,231.132,220.0252,185.0857,34.51052150045747,2.432348622066854,5.125052673356465,-2.6927040512896108,237.42800000000005,6.527990421821773,250.48398084364356,224.3720191563565
1592784000,2020-06-22,ETH/USD,227.8,247.0,227.49,243.41,29570123.77,124086.48,0.068525021949078,0.0271777868899209,4.52492565474794,233.00571428571428,232.352,220.6952,185.5591,47.66778768825852,3.1152238200761815,4.723086902700409,-1.6078630826242275,237.718,6.663915871082898,251.04583174216577,224.3901682578342
1592870400,2020-06-23,ETH/USD,243.41,245.46,241.04,243.49,11332567.68,46524.57,0.0003286635717514,0.0263375205647193,-0.6167561634795281,234.13,233.818,221.43039999999996,186.0281,49.72611077297628,3.621120641079784,4.502693650376284,-0.8815730092965,237.65499999999997,6.599582522683737,250.85416504536744,224.4558349546325
1592956800,2020-06-24,ETH/USD,243.49,249.77,230.98,234.77,21706816.41,90955.28,-0.0358125590373321,0.0275230023988225,0.9154367326928684,234.21142857142857,234.84133333333332,222.0178,186.4612,40.47042052744121,3.280599681568873,4.258274856614802,-0.9776751750459294,237.2195,6.481287619798604,250.1820752395972,224.2569247604028
